Gdansk;481 000 zł;8 286 zł/m²;Powierzchnia58,05 m²;Forma własnościzapytaj;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętroparter;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;380 000 zł;12 258 zł/m²;Powierzchnia31 m²;Forma własnościspółdzielcze własnościowe;Liczba pokoi1 ;Stan wykończeniado zamieszkania;Piętroparter/10;Balkon / ogród / taraszapytaj;Czynsz400 zł;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Gdansk;529 482 zł;8 700 zł/m²;Powierzchnia60,86 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado wykończenia;Piętro1/1;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Gdansk;996 000 zł;7 781 zł/m²;Powierzchnia128 m²;Forma własnościpełna własność;Liczba pokoi5 ;Stan wykończeniado zamieszkania;Piętro3/3;Balkon / ogród / tarasbalkon;Czynsz500 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniegazowe
Gdansk;1 280 000 zł;27 826 zł/m²;Powierzchnia46 m²;Forma własnościzapytaj;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro1/7;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Gdansk;440 412,49 zł;8 402 zł/m²;Powierzchnia52,42 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado wykończenia;Piętro1/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;595 000 zł;7 732 zł/m²;Powierzchnia76,95 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado wykończenia;Piętro2/2;Balkon / ogród / tarasbalkon, taras;Czynsz595 000 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;861 702,41 zł;7 871 zł/m²;Powierzchnia109,48 m²;Forma własnościpełna własność;Liczba pokoi5 ;Stan wykończeniado wykończenia;Piętro3/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;527 085 zł;8 500 zł/m²;Powierzchnia62,01 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado wykończenia;Piętro1/1;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Gdansk;580 000 zł;10 943 zł/m²;Powierzchnia53 m²;Forma własnościzapytaj;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętroparter/12;Balkon / ogród / tarasogródek;Czynsz600 zł;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Gdansk;513 506 zł;8 600 zł/m²;Powierzchnia59,71 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado wykończenia;Piętro1/1;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Gdansk;477 000 zł;10 507 zł/m²;Powierzchnia45,4 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro2/3;Balkon / ogród / tarasbalkon;Czynsz550 zł;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Gdansk;635 000 zł;10 583 zł/m²;Powierzchnia60 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro3/3;Balkon / ogród / tarasbalkon;Czynsz350 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;599 000 zł;11 388 zł/m²;Powierzchnia52,6 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętroparter/4;Balkon / ogród / taraszapytaj;Czynsz600 zł;Miejsce parkingowezapytaj;Ogrzewaniemiejskie
Gdansk;528 000 zł;13 125 zł/m²;Powierzchnia40,23 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro3;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;511 363,28 zł;8 273 zł/m²;Powierzchnia61,81 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado wykończenia;Piętro2/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;650 000 zł;9 939 zł/m²;Powierzchnia65,4 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro3/4;Balkon / ogród / taraszapytaj;Czynsz400 zł;Miejsce parkingowezapytaj;Ogrzewaniemiejskie
Gdansk;740 000 zł;10 207 zł/m²;Powierzchnia72,5 m²;Forma własnościzapytaj;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętro2/17;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Gdansk;1 520 000 zł;6 333 zł/m²;Powierzchnia240 m²;Forma własnościpełna własność;Liczba pokoi5 ;Stan wykończeniazapytaj;Piętroparter/1;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewanieinne
Gdansk;615 000 zł;9 905 zł/m²;Powierzchnia62,09 m²;Forma własnościspółdzielcze własnościowe;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętro3/4;Balkon / ogród / tarasbalkon;Czynsz700 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;625 000 zł;10 488 zł/m²;Powierzchnia59,59 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;599 000 zł;11 885 zł/m²;Powierzchnia50,4 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro8/9;Balkon / ogród / tarasbalkon;Czynsz550 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;430 000 zł;11 622 zł/m²;Powierzchnia37 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro3/3;Balkon / ogród / tarasbalkon;Czynsz300 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnatak;Ogrzewaniemiejskie
Gdansk;869 000 zł;10 296 zł/m²;Powierzchnia84,4 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniado zamieszkania;Piętroparter/10;Balkon / ogród / taraszapytaj;Czynsz750 zł;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Gdansk;450 000 zł;9 574 zł/m²;Powierzchnia47 m²;Forma własnościspółdzielcze własnościowe;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro1/3;Balkon / ogród / tarasbalkon;Czynsz400 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniekotłownia
Gdansk;463 000 zł;7 983 zł/m²;Powierzchnia58 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado wykończenia;Piętro3/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnatak;Ogrzewaniemiejskie
Gdansk;499 900 zł;10 498 zł/m²;Powierzchnia47,62 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro2/3;Balkon / ogród / tarasbalkon;Czynsz430 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;849 000 zł;16 882 zł/m²;Powierzchnia50,29 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro1/3;Balkon / ogród / taraszapytaj;Czynsz500 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;599 000 zł;8 706 zł/m²;Powierzchnia68,8 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro3/3;Balkon / ogród / tarasbalkon;Czynsz550 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;660 000 zł;11 419 zł/m²;Powierzchnia57,8 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro5/5;Balkon / ogród / tarasbalkon;Czynsz400 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnatak;Ogrzewaniemiejskie
Gdansk;650 000 zł;12 500 zł/m²;Powierzchnia52 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro1/4;Balkon / ogród / taraszapytaj;Czynsz780 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;655 000 zł;9 433 zł/m²;Powierzchnia69,44 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętroparter/2;Balkon / ogród / tarasbalkon, ogródek;Czynsz450 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;599 000 zł;8 095 zł/m²;Powierzchnia74 m²;Forma własnościspółdzielcze własnościowe;Liczba pokoi4 ;Stan wykończeniazapytaj;Piętroparter/4;Balkon / ogród / tarasbalkon;Czynsz700 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;630 000 zł;11 977 zł/m²;Powierzchnia52,6 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro7/10;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Gdansk;950 000 zł;17 304 zł/m²;Powierzchnia54,9 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro1/2;Balkon / ogród / taraszapytaj;Czynsz810 zł;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Gdansk;519 000 zł;8 650 zł/m²;Powierzchnia60 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado remontu;Piętro1/7;Balkon / ogród / tarasbalkon;Czynsz650 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;770 000 zł;14 259 zł/m²;Powierzchnia54 m²;Forma własnościzapytaj;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro1/4;Balkon / ogród / tarasbalkon;Czynsz600 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Gdansk;1 490 000 zł;15 158 zł/m²;Powierzchnia98,3 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniado zamieszkania;Piętro1/7;Balkon / ogród / tarasbalkon;Czynsz700 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;825 000 zł;12 669 zł/m²;Powierzchnia65,12 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado wykończenia;Piętro10/17;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;720 000 zł;9 243 zł/m²;Powierzchnia77,9 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro3/4;Balkon / ogród / tarasbalkon;Czynsz580 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;999 000 zł;16 810 zł/m²;Powierzchnia59,43 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętroparter/17;Balkon / ogród / tarasogródek;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;549 000 zł;12 767 zł/m²;Powierzchnia43 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro4/4;Balkon / ogród / tarasbalkon;Czynsz430 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Gdansk;745 000 zł;23 970 zł/m²;Powierzchnia31,08 m²;Forma własnościzapytaj;Liczba pokoi1 ;Stan wykończeniado wykończenia;Piętro3/6;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Gdansk;619 000 zł;12 316 zł/m²;Powierzchnia50,26 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro1/2;Balkon / ogród / taraszapytaj;Czynsz280 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewanieelektryczne
Gdansk;579 000 zł;10 925 zł/m²;Powierzchnia53 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro3/4;Balkon / ogród / tarasbalkon;Czynsz500 zł;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Gdansk;370 000 zł;11 974 zł/m²;Powierzchnia30,9 m²;Forma własnościpełna własność;Liczba pokoi1 ;Stan wykończeniado zamieszkania;Piętro9/10;Balkon / ogród / taraszapytaj;Czynsz360 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;359 000 zł;9 349 zł/m²;Powierzchnia38,4 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętroparter/4;Balkon / ogród / taraszapytaj;Czynsz310 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;1 098 360 zł;18 000 zł/m²;Powierzchnia61,02 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Gdansk;795 000 zł;14 324 zł/m²;Powierzchnia55,5 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado remontu;Piętro1/3;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Ogrzewaniemiejskie
Gdansk;1 550 000 zł;20 667 zł/m²;Powierzchnia75 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniado zamieszkania;Piętroparter/5;Balkon / ogród / tarasogródek;Czynsz800 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;499 500 zł;10 650 zł/m²;Powierzchnia46,9 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro2/3;Balkon / ogród / tarasbalkon;Czynsz300 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;495 000 zł;12 425 zł/m²;Powierzchnia39,84 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro3/4;Balkon / ogród / tarasbalkon;Czynsz400 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;720 000 zł;11 803 zł/m²;Powierzchnia61 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro2/4;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;389 000 zł;10 237 zł/m²;Powierzchnia38 m²;Forma własnościspółdzielcze własnościowe;Liczba pokoi2 ;Stan wykończeniado remontu;Piętro6/10;Balkon / ogród / taraszapytaj;Czynsz700 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;762 000 zł;12 350 zł/m²;Powierzchnia61,7 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro6/8;Balkon / ogród / tarasbalkon;Czynsz630 zł;Miejsce parkingowezapytaj;Ogrzewaniemiejskie
Gdansk;850 000 zł;18 478 zł/m²;Powierzchnia46 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro4;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Ogrzewaniemiejskie
Gdansk;580 000 zł;7 945 zł/m²;Powierzchnia73 m²;Forma własnościspółdzielcze własnościowe;Liczba pokoi4 ;Stan wykończeniado remontu;Piętro4/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;639 000 zł;15 305 zł/m²;Powierzchnia41,75 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętroparter/4;Balkon / ogród / taraszapytaj;Czynsz400 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;1 349 000 zł;17 111 zł/m²;Powierzchnia78,84 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniado zamieszkania;Piętro8/17;Balkon / ogród / tarasbalkon, taras;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;762 000 zł;12 350 zł/m²;Powierzchnia61,7 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro6/8;Balkon / ogród / tarasbalkon;Czynsz636 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;379 000 zł;9 646 zł/m²;Powierzchnia39,29 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado wykończenia;Piętroparter/4;Balkon / ogród / tarasogródek;Czynsz300 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;513 000 zł;10 985 zł/m²;Powierzchnia46,7 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado remontu;Piętro4/4;Balkon / ogród / tarasbalkon;Czynsz445 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;479 000 zł;11 140 zł/m²;Powierzchnia43 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado wykończenia;Piętro7/10;Balkon / ogród / tarasbalkon;Czynsz500 zł;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Gdansk;629 000 zł;9 868 zł/m²;Powierzchnia63,74 m²;Forma własnościzapytaj;Liczba pokoi3 ;Stan wykończeniazapytaj;Piętro1/5;Balkon / ogród / taraszapytaj;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniezapytaj
Gdansk;489 000 zł;11 399 zł/m²;Powierzchnia42,9 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado wykończenia;Piętro1/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;538 128 zł;8 316 zł/m²;Powierzchnia64,71 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado wykończenia;Piętroparter/4;Balkon / ogród / tarasogródek;Czynszzapytaj;Miejsce parkingowezapytaj;Ogrzewaniezapytaj
Gdansk;555 000 zł;18 500 zł/m²;Powierzchnia30 m²;Forma własnościpełna własność;Liczba pokoi1 ;Stan wykończeniado zamieszkania;Piętro3/3;Balkon / ogród / taraszapytaj;Czynsz160 zł;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Gdansk;555 000 zł;11 100 zł/m²;Powierzchnia50 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro4/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;567 000 zł;8 591 zł/m²;Powierzchnia66 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado wykończenia;Piętroparter/7;Balkon / ogród / tarasbalkon, ogródek;Czynsz600 zł;Miejsce parkingowezapytaj;Obsługa zdalnatak;Ogrzewaniemiejskie
Gdansk;549 000 zł;14 009 zł/m²;Powierzchnia39,19 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro4/4;Balkon / ogród / taraszapytaj;Czynsz350 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;526 850 zł;8 567 zł/m²;Powierzchnia61,5 m²;Forma własnościpełna własność;Liczba pokoi4 ;Stan wykończeniado wykończenia;Piętroparter/4;Balkon / ogród / tarasogródek, taras;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnatak;Ogrzewaniemiejskie
Gdansk;619 000 zł;12 842 zł/m²;Powierzchnia48,2 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado zamieszkania;Piętro8/8;Balkon / ogród / tarasbalkon;Czynsz600 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;489 000 zł;10 020 zł/m²;Powierzchnia48,8 m²;Forma własnościzapytaj;Liczba pokoi2 ;Stan wykończeniazapytaj;Piętro2/4;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;799 000 zł;12 292 zł/m²;Powierzchnia65 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro3/4;Balkon / ogród / tarasbalkon;Czynsz600 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;599 000 zł;11 093 zł/m²;Powierzchnia54 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado wykończenia;Piętro3/4;Balkon / ogród / tarasbalkon;Czynsz400 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;348 660 zł;9 747 zł/m²;Powierzchnia35,77 m²;Forma własnościpełna własność;Liczba pokoi2 ;Stan wykończeniado wykończenia;Piętro3/3;Balkon / ogród / tarasbalkon;Czynszzapytaj;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnatak;Ogrzewaniemiejskie
Gdansk;665 000 zł;11 214 zł/m²;Powierzchnia59,3 m²;Forma własnościspółdzielcze wł. z KW;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro4/4;Balkon / ogród / tarasbalkon;Czynsz580 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;359 000 zł;13 296 zł/m²;Powierzchnia27 m²;Forma własnościpełna własność;Liczba pokoi1 ;Stan wykończeniado remontu;Piętro1/4;Balkon / ogród / taraszapytaj;Czynsz350 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;830 000 zł;11 216 zł/m²;Powierzchnia74 m²;Forma własnościpełna własność;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętroparter/3;Balkon / ogród / tarasogródek;Czynszzapytaj;Miejsce parkingowezapytaj;Ogrzewaniegazowe
Gdansk;760 000 zł;13 451 zł/m²;Powierzchnia56,5 m²;Forma własnościudział;Liczba pokoi3 ;Stan wykończeniado zamieszkania;Piętro1/3;Balkon / ogród / taraszapytaj;Czynsz600 zł;Miejsce parkingowegaraż/miejsce parkingowe;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
Gdansk;405 000 zł;8 804 zł/m²;Powierzchnia46 m²;Forma własnościzapytaj;Liczba pokoi2 ;Stan wykończeniado remontu;Piętro9/10;Balkon / ogród / tarasbalkon;Czynsz500 zł;Miejsce parkingowezapytaj;Obsługa zdalnazapytaj;Ogrzewaniemiejskie
